"uuid","genus","specificepithet","longitude","latitude","elevation","temperature","precipitation","landcover"
"e98823fb-c389-4ece-a863-94aaf1b7927d","lynx","canadensis","-151.99057783630033","67.85915325009124","780","-93","227","7"
"eefdf2d9-0dd9-4ce2-a081-dd98dd3a31a6","lynx","canadensis","-144.128333","61.680556","1614","-60","433","7"
"fd64fb87-a50e-48d5-860d-67af0372dde7","lynx","canadensis","-152.16","65.83","551","-51","346","7"
"f5f92844-854a-4616-8748-93c99098d784","lynx","canadensis","-121.892946","47.481605","279","105","1362","1"
"887656db-6016-473f-bda3-b80e4688e296","lynx","canadensis","-149.04","61.38","266","17","466","17"
"1c4d0c42-000a-409c-9e88-6dedee2d410f","lynx","canadensis","-59.2333333333333","47.8666666666667","92","48","1394","5"
"2806a435-ccb2-4b54-945f-f3e4da0af262","lynx","canadensis","-83.14834","46.84407","417","35","874","5"
"30dd5bfe-8210-4e5a-abd9-2fbc320ebdb2","lynx","canadensis","-147.5437769444","64.1387383333","462","-17","310","7"
"3f83c8f3-adf7-4564-b98c-941076330eb6","lynx","canadensis","-112.491518","45.695581","2295","19","401","10"
"4d28c2fd-8d8c-4319-88a0-a92462eca157","lynx","canadensis","-117.1778","49.3026","1126","57","701","1"
"50c72c89-69c2-4363-ae3a-2b9078955df4","lynx","canadensis","-57.3833333333333","49.3","118","42","1059","5"
"5cddb0f7-d888-49ca-8ed7-fc8a100a73b7","lynx","canadensis","-148.9666666667","63.8583333333","453","-18","315","7"
"6dd0f0fa-ea3e-412a-a9eb-95c81d5fd8a3","lynx","canadensis","-145.16","66.25","144","-32","199","5"
"7d7f120a-b337-43f4-874b-17bdee8da987","lynx","canadensis","-148.8127121857708","64.8906570950894","99","-11","313","7"
"8cd7cfd5-6a4f-4016-aa52-4db7d2244832","lynx","canadensis","-120.1133554832908","50.740726929639656","837","65","338","1"
"93a494f1-9cd6-4364-b67f-8ac02c1d0623","lynx","canadensis","-147.4333333333","65.0333333333","631","-42","410","7"
"a0e6c21d-0011-47fb-be99-989ca26f8f36","lynx","canadensis","-145.67","62.1","504","-4","352","7"
"a8e2ade8-389f-4ed8-8675-3d560ced045b","lynx","canadensis","-71.01062046313685","44.69425400503733","512","50","1204","17"
"ae67f026-5da3-4a1e-b56a-fc75c52c7130","lynx","canadensis","-154.20867739872332","67.98896798399764","1056","-113","254","7"
"d260d124-9636-4ddf-bbf9-67bade8f06d1","lynx","canadensis","-81.5333333","47.9833333","363","25","784","5"
"d4adf2ee-9611-4026-8517-ddb9842639f8","lynx","canadensis","-142.9166666667","63.8666666667","688","-36","243","7"
"dc5ccbbf-f7b0-4948-90c1-e593b5808219","lynx","canadensis","-150.5","60.58","111","35","451","5"
"e3aaf83a-9b6a-45f1-add8-72421d3090bc","lynx","canadensis","-119.00375893164859","49.078386082504174","638","87","292","1"
"fc386bee-babf-4617-bd19-0fbe418ff028","lynx","canadensis","-127.182412","65.204222","159","-36","335","7"
"0bdc67a2-fb72-4c87-b692-db6da03184fe","lynx","canadensis","-147.963057","64.794433","161","-12","320","5"
"16ba143d-eb75-4b7b-9f26-97dc2e7916ba","lynx","canadensis","-110.873089","40.593889","3202","-2","555","1"
"29e0d523-ffad-48dd-87e3-a46619d8c8e7","lynx","canadensis","-142.886389","61.486389","618","-7","448","7"
"2ce61aec-e325-4bed-a042-705b11c0460b","lynx","canadensis","-118.387259","48.801349","1513","37","532","1"
"5039f755-238e-4310-846e-74d563fc77aa","lynx","canadensis","-110.884105","43.751316","2563","19","665","1"
"63281896-9ad4-40e8-b9e3-9a12d17d7118","lynx","canadensis","-144.593611","62.587778","577","-9","344","5"
"6b52beb8-fde5-44fc-8728-2acee0ae5298","lynx","canadensis","-119.740856","48.548712","758","79","320","10"
"8c5b58f2-461e-4701-92c6-4fe62df145dd","lynx","canadensis","-166.127222","65.086111","166","-46","310","7"
"b20f3539-baba-4c45-9981-fa8488dc1e7f","lynx","canadensis","-54.058333","47.095278","72","54","1662","9"
"c52f8800-0c3e-429e-9140-dba7b1a11db1","lynx","canadensis","-149.116667","63.944485","473","-21","356","6"
"d0748808-bd04-46ca-8983-1e18931bef01","lynx","canadensis","-91.800695","47.926289","409","36","672","5"
"dc662eef-cd69-4689-b411-54eeeb015bc3","lynx","canadensis","-142.601667","63.312222","504","-20","246","7"
"f1f8d007-f38b-4309-a43f-d729adbd2963","lynx","canadensis","-157.263333","63.451667","44","-5","379","5"
"f836046c-4a71-452a-bf7c-2abd64469609","lynx","canadensis","-147.367739","64.35709","257","-8","310","5"
"ffdaf3a9-43d9-435f-8b61-4835a1947232","lynx","canadensis","-151.550833","67.943333","637","-87","206","7"
"7fb8520a-b213-418b-8785-f566ad06bf9b","lynx","canadensis","-151.345","65.322778","234","-29","300","6"
"8375285d-ca0e-41b7-b425-f5ac7cc0dac4","lynx","canadensis","-106.109178","41.146641","2753","23","342","1"
"89bf40d5-1239-4b1d-900c-c553d68a845c","lynx","canadensis","-83.27490000000002","47.19204","425","32","790","5"
"8bc077ca-74ee-42fe-bbce-f26358ee04d5","lynx","canadensis","-84.8166667","50.0333333","157","17","813","5"
"8fb99a02-01d0-4b85-afbe-6845ebac1142","lynx","canadensis","-133.11","55.078333","507","51","3744","1"
"92ee21b0-66a3-4ea1-9512-1b11dc33fc63","lynx","canadensis","-81.3666667","48.4833333","275","24","788","1"
"9a4a1f4c-a6f5-4aa5-acc1-fbdf207ab818","lynx","canadensis","-119.691779","47.736107","710","88","230","7"
"9dec4702-1831-4bf8-8a3f-b249a8a14e50","lynx","canadensis","-123.111004","47.828146","1879","6","1436","14"
"9bb223ee-fac5-47e2-ab21-66b4243f1446","lynx","canadensis","-136.236944","59.421389","169","29","890","7"
"9be4d433-7991-483c-bbf2-3359efe9a100","lynx","canadensis","-95.266667","54.516307","189","-9","497","17"
"9cbfa81d-28ac-4c3f-87c2-ba478795293a","lynx","canadensis","-164.333333","64.711667","123","-39","445","6"
"9e1fce07-0ffb-42e0-8590-6eef9aa49dea","lynx","canadensis","-149.9","65.2833333333","395","-36","238","7"
"9e2819b8-cf3f-48cf-ad81-316782673b93","lynx","canadensis","-143.38","63.38","470","-17","250","5"
"a3904b31-53e1-46b4-a8e2-74aae3981bae","lynx","canadensis","-153.8197632","69.7329254","59","-105","131","16"
"ad7ee097-97e7-4196-9b72-47192bb49f2a","lynx","canadensis","-144.1569444444","63.135","1554","-70","442","16"
"aedca754-9bfe-4856-b741-d33fb8bfbab6","lynx","canadensis","-84.47734312642389","46.22321852939465","217","53","884","14"
"add36ce5-25a5-41e4-b090-fe066889dcda","lynx","canadensis","-142.875833","62.353611","757","-22","234","5"
"ae56bf79-4d1d-4fd4-bd51-9046d7c64204","lynx","canadensis","-118.686111","52.872222","1112","29","376","1"
"b8d4923c-5a36-45c9-b34e-45b7b26026c4","lynx","canadensis","-142.7054444444","63.3743888889","490","-20","219","5"
"c18c247f-1bec-4ab2-90fe-64bf70b55e4e","lynx","canadensis","-144.04","63.72","419","-16","325","1"
"c90ffd5e-761d-4688-b4e5-6752242c1666","lynx","canadensis","-141.2","64.7833333333","292","-17","261","1"
"cad7b619-6153-4bb3-bd1f-18bd4762c19d","lynx","canadensis","-83.3","47.8","456","24","860","14"
"cc8680a9-1991-4479-8ebd-aa559e29e7fd","lynx","canadensis","-147.718811","64.8373489","136","-11","315","13"
"ce832752-2a41-4bbd-8a34-d2978eddc1c6","lynx","canadensis","-149.2772141","65.076664","94","-15","281","7"
"d1797f29-f647-4d1d-bf6a-0dffb8a6a8bc","lynx","canadensis","-115.399655","47.899423","1199","63","684","1"
"e4c80fc8-c6f9-424f-aa55-f6d980bd323f","lynx","canadensis","-99.20541492893658","48.49010168733904","450","39","437","12"
"e1aa0f9e-deea-431f-b946-beb73dad87c7","lynx","canadensis","-150.19924290748554","60.4528418644393","103","36","560","5"
"1a96919b-fc79-4ce0-8dbb-1326cae3c505","lynx","canadensis","-149.55","65.01","97","-15","288","7"
"08f6081c-a523-4a75-89cd-30271ff86550","lynx","canadensis","-151.73583","68.14333","664","-93","195","7"
"8244a228-b652-4996-8883-89e9cc15de5b","lynx","canadensis","-147.35","64.35","272","-9","313","5"
"81f8b51d-214f-4a6d-b8f7-a45da8789d99","lynx","canadensis","-144.408333","61.54","318","12","398","7"
"820a1d0f-9196-4b11-87e8-e99e2f89985b","lynx","canadensis","-155.189167","64.483333","96","-15","366","5"
"83dae67b-6f24-4c18-b975-64223e2a3c11","lynx","canadensis","-81","47.45","408","28","842","5"
"83fa897b-2fed-42ff-94c6-d865778fd930","lynx","canadensis","-142.91","63.86","687","-36","241","7"
"e4fa21b6-5373-4374-a6de-373837b4f7d8","lynx","canadensis","-153.0027313","66.9995117","482","-61","341","6"
"ec9615ed-31f9-4720-b3ae-0d45b7488ec3","lynx","canadensis","-81","47.7166667","359","28","783","5"
"f28a0922-c3cd-4d98-98a3-54ce29687db7","lynx","canadensis","-147.75","64.69","139","-8","316","5"
"fae46757-884e-49ad-9d5e-73a92516ae78","lynx","canadensis","-81.7833333","48.3333333","342","22","817","5"
"0cf594a4-8659-493d-9813-a7b1d9bb38e8","lynx","canadensis","-151.73863464718144","68.14289725271296","664","-93","195","7"
"16351b38-c350-4032-9dc7-ec87d0160a3b","lynx","canadensis","-141.5666666667","64.0333333333","614","-33","227","7"
"1cecffef-a683-4ad2-9d2f-68fa9cbab045","lynx","canadensis","-82.74639","46.8464","450","33","923","5"
"1d7e62e5-5422-4ce5-8bfc-5379d0a50cc9","lynx","canadensis","-153.96752291019956","69.29722121027433","221","-104","196","7"
"2a2ab059-d727-4fe0-a574-1933aa2e156d","lynx","canadensis","-145.9666666667","66.0666666667","245","-37","243","10"
"439eed2b-7e44-42eb-9141-31c4f351ccdc","lynx","canadensis","-144.36","63.11","1205","-50","457","7"
"543491e9-6d60-4c29-8007-4c65b90c50e3","lynx","canadensis","-81.6166667","48.2333333","356","23","825","5"
"560a6d45-cb94-4f49-a059-ef141a59fd49","lynx","canadensis","-81.5166667","47.7166667","370","28","796","5"
"643a53ec-cd0e-4987-adec-334ca8ae7bf0","lynx","canadensis","-151.55","63.8666666667","198","-8","399","7"
"6e056951-5714-4963-80dd-47c4534b5a76","lynx","canadensis","-147.9034","64.8177","135","-11","307","5"
"77debe2c-58fe-40b8-a8b3-762cf3c4bed4","lynx","canadensis","-143.8693333333","63.2421111111","1012","-43","331","5"
"9040351b-b871-4930-afbc-262a8febf508","lynx","canadensis","-124.1833333333","53.9666666667","707","51","450","12"
"947bc506-e845-414c-ac1d-606e7d18097e","lynx","canadensis","-148.5166666667","64.7833333333","121","-10","315","5"
"9c2bc948-166b-4a59-8c31-be77aeee944e","lynx","canadensis","-59.25","47.75","79","49","1596","12"
"abdb72bc-61a1-4d97-bb69-c559e720f453","lynx","canadensis","-119.94480528965086","48.8543129530658","1730","22","462","1"
"c8ae30ce-f4b7-4645-8628-487282f0f8e2","lynx","canadensis","-146.7812952778","64.6038041667","253","-11","340","5"
"d2c9a3b7-e35d-4d8c-ac83-25fbff2a5fdc","lynx","canadensis","-147.7166666667","64.8333333333","135","-11","317","13"
"dff9bf2c-f7ce-4efc-abf7-59463fedc5d5","lynx","canadensis","-144.7402452778","63.9775730556","343","-11","366","5"
"f8556367-8322-42b0-b4ab-1db0d440b38f","lynx","canadensis","-143.3833333333","63.3833333333","470","-17","250","5"
"17969e25-e903-4063-8089-9e0a2ce2d280","lynx","canadensis","-116.05","62.833333","159","-38","258","17"
"1db505f8-6d23-48dd-bc76-0b1950ebc3c2","lynx","canadensis","-146.225","64.254167","342","-10","412","5"
"1df59379-0e2c-429a-a91f-902696e4bd3a","lynx","canadensis","-143.716314","61.4385","443","6","412","7"
"1eb98500-89cd-4cbd-9086-82ee8348d95d","lynx","canadensis","-101.080693","45.765553","542","79","377","10"
"202620bb-bc81-411f-977a-7efa8ba834cf","lynx","canadensis","-148.782222","64.571111","109","-7","333","7"
"6c86c590-4466-4ff4-bbba-c00bc88c97d7","lynx","canadensis","-145.790556","63.783056","1025","-43","674","7"
"6cf786d2-8715-45f8-9427-32b7f6762365","lynx","canadensis","-145.842222","64.1525","305","-7","339","1"
"89b3741a-2996-4224-ad8f-65fecc5284da","lynx","canadensis","-120.158412","47.884857","333","106","256","1"
"d4314b82-15e8-41bc-967d-3b84f8a67f0d","lynx","canadensis","-143.370112","62.941466","650","-21","240","5"
"d8d8d784-ba61-4e22-8ad4-c713978fcfbb","lynx","canadensis","-118.062778","52.986667","1018","33","287","1"
