"uuid","genus","specificepithet","locality","country","stateprovince","county","datecollected","longitude","latitude","flags"
"0617c179-e2fd-48af-80e7-fcad4012d625","lynx","canadensis","ewan lake","united states","alaska","","1968-11-23","-145.78","62.42","[""idigbio_georeference""]"
"069bc802-f1c4-4dc3-ac6c-9a4b20c4fb8b","lynx","canadensis","specific locality unknown","","","","2000-11-19","-125.3833333333","48.85","[""idigbio_georeference""]"
"071229a2-29e0-4294-8a21-42525856ce82","lynx","canadensis","mt mckinley dist, susitna river","united states","alaska","game management unit 20","1902-07-28","-148.725647","62.7598228","[""idigbio_georeference""]"
"0802fd15-733f-4fe0-9811-7c6c12bb789b","lynx","canadensis","tenderfoot","united states","alaska","","1964-03-10","-146.22","64.25","[""idigbio_georeference""]"
"0a7221fc-7679-4434-9413-21865cdedb58","lynx","canadensis","delta river","united states","alaska","","1964-02-17","-145.85","64.15","[""idigbio_georeference""]"
"0a95fc9d-f9d6-403c-ac50-7b169941fe4c","lynx","canadensis","mitchells ranch","united states","alaska","","2004-12-01","-142.8542222222","63.8954444444","[""idigbio_georeference""]"
"0cf594a4-8659-493d-9813-a7b1d9bb38e8","lynx","canadensis","anaktuvuk pass","united states","alaska","","","-151.73863464718144","68.14289725271296","[""idigbio_georeference""]"
"0b72b7d9-fd30-42cc-8643-3ae2c29def24","lynx","canadensis","vicinity of williams lake","canada","british columbia","","9999-07-17","-122.1417","52.1417","[""idigbio_georeference""]"
"0b8abab2-f46e-4d35-9b97-d503f431cd78","lynx","canadensis","near sinona lake","united states","alaska","","","-144.88","62.96","[""idigbio_georeference""]"
"0ce34dc5-4586-4110-b5c4-6976d64555c7","lynx","canadensis","6 mi livengood road","united states","alaska","","1955-12-24","-147.66","65","[""idigbio_georeference""]"
"0e5cd2c5-aadd-420c-991d-329f6b10ad21","lynx","canadensis","kuyuktuvuk creek","united states","alaska","","1993-04-06","-149.8833333333","67.95","[""idigbio_georeference""]"
"117a133d-0592-404e-b3bd-d2c6addeea22","lynx","canadensis","delta creek","united states","alaska","","","-146.3041666667","64.2625","[""idigbio_georeference""]"
"1380d9b5-f6ff-430a-8ae0-1f82d9f72f62","lynx","canadensis","quesnel","canada","british columbia","cariboo","1950-03-07","-122.494906","52.981737","[""idigbio_georeference""]"
"1294f0b8-2870-42ff-af01-ad04dc342878","lynx","canadensis","cargill township","canada","ontario","algoma","","-81.24625","44.19575","[""idigbio_georeference""]"
"135890b5-6f59-4a1c-80c8-32d8f4d3a345","lynx","canadensis","fourteen mile creek, bowron river, barkerville district","canada","british columbia","","1929-01-01","-121.5167","53.4","[""idigbio_georeference""]"
"1497590a-9f6a-4ff6-b02a-2794b4559aa5","lynx","canadensis","brooks range, hunt fork","united states","alaska","","1960-11-24","-152.5871883445541","67.81924670777988","[""idigbio_georeference""]"
"14d91cac-33f3-49e0-acc2-a237c50ea210","lynx","canadensis","e of copper center","united states","alaska","","1965-02-23","-144.38","61.94","[""idigbio_georeference""]"
"160d0b67-2927-420f-9a52-536de732a389","lynx","canadensis","igloo, seward peninsula","united states","alaska","","","-165.78","65.46","[""idigbio_georeference""]"
"160e98df-5d65-44b9-93c6-e8bb78debd7c","lynx","canadensis","chatanika","united states","alaska","","1998-12-01","-147.4666666667","65.1","[""idigbio_georeference""]"
"16351b38-c350-4032-9dc7-ec87d0160a3b","lynx","canadensis","liberty creek, taylor highway","united states","alaska","","1963-12-29","-141.5666666667","64.0333333333","[""idigbio_georeference""]"
"17f81428-350f-4f24-9d53-a297e543403d","lynx","canadensis","horwood township","canada","ontario","sudbury","","-82.3","48","[""idigbio_georeference""]"
"194a5fa9-3096-4a70-a30d-6863e1f9ff7a","lynx","canadensis","tra2387, t68, r17, w5, sunset house","canada","alberta","","1973-01-09","-117.91573161455175","55.0950119781738","[""idigbio_georeference""]"
"198be055-e837-4929-80a8-c34397b501bf","lynx","canadensis","kuyuktuvuk creek","united states","alaska","","1993-04-06","-149.88","67.95","[""idigbio_georeference""]"
"1a1af07e-12ab-44c6-b5a1-53b27b4ba784","lynx","canadensis","","united states","michigan","marquette county","","-87.3953","46.5436","[""idigbio_georeference""]"
"1a96919b-fc79-4ce0-8dbb-1326cae3c505","lynx","canadensis","swanneck slough","united states","alaska","","1996-04-13","-149.55","65.01","[""idigbio_georeference""]"
"1b352c1b-cdba-42a6-90d1-fb206847a4e4","lynx","canadensis","t162n, r54w, sec 18","united states","north dakota","pembina county","1962-09-10","-97.5668","48.7786","[""idigbio_georeference""]"
"1b793cbf-b47a-4423-8101-e5a2fb0b3960","lynx","canadensis","leith township","canada","ontario","timiskaming","1979-12-09","-80.85","47.55","[""idigbio_georeference""]"
"1b95585b-2782-425c-95d7-6d43f8357912","lynx","canadensis","baldy pass, t36n, r23e","united states","washington","okanogan","1979-12-04","-119.9439687047505","48.59847908296193","[""idigbio_georeference""]"
"1c4d0c42-000a-409c-9e88-6dedee2d410f","lynx","canadensis","o'regans, saint george","canada","newfoundland and labrador","","1956-05-16","-59.2333333333333","47.8666666666667","[""idigbio_georeference""]"
"1cecffef-a683-4ad2-9d2f-68fa9cbab045","lynx","canadensis","worton township","canada","ontario","algoma","1980-01-30","-82.74639","46.8464","[""idigbio_georeference""]"
"1d4e852c-6b35-4c36-bf8c-050cec059e52","lynx","canadensis","james township","canada","ontario","timiskaming","1980-01-02","-80.3333333","47.7166667","[""idigbio_georeference""]"
"1d7e62e5-5422-4ce5-8bfc-5379d0a50cc9","lynx","canadensis","okolak creek, anak pass","united states","alaska","","1958-11-25","-153.96752291019956","69.29722121027433","[""idigbio_georeference""]"
"1ddc6a49-725b-488c-b1f4-590bc186fb5d","lynx","canadensis","fripp township","canada","ontario","cochrane","1979-11-25","-81.4166667","48.2333333","[""idigbio_georeference""]"
"1df6eb25-cf7e-45ff-b78b-d0ffb65b7a9f","lynx","canadensis","mccowan township","canada","ontario","algoma","1979-11-15","-82.97380800828343","49.644431610489264","[""idigbio_georeference""]"
"1f55ba3f-c007-4fbc-b0eb-73ad6ace013d","lynx","canadensis","big delta","united states","alaska","","1964-01-18","-145.8416666667","64.1583333333","[""idigbio_georeference""]"
"21899fd3-e0ab-42fb-a18e-3b6dd8674fa2","lynx","canadensis","godbout, saguenay","canada","quebec","la haute-cote-nord","1898-03-05","-67.6","49.3166666667","[""idigbio_georeference""]"
"21b28732-0194-46e4-89d0-a7076064e429","lynx","canadensis","dunbar trail, near dunbar","united states","alaska","","1991-01-16","-148.78","64.75","[""idigbio_georeference""]"
"21c73e63-80b0-42a0-a28b-965628182b66","lynx","canadensis","60 30n 110 00w","canada","northwest territories","","1950-02-15","-110.00092963058012","60.50017016944042","[""idigbio_georeference""]"
"23133d94-db23-43ab-a4e7-6fff936acf4b","lynx","canadensis","lessard township","canada","ontario","cochrane","1979-11-21","-84.9833333","49.25","[""idigbio_georeference""]"
"23249e0b-129c-4ab6-80cb-48392edfb0cf","lynx","canadensis","btwn fort nelson & jackfish cr.","canada","british columbia","","1947-12-21","-123.53830810718533","58.87624355265396","[""idigbio_georeference""]"
"243a5a4f-9db6-484a-87de-9412b92f65e6","lynx","canadensis","agidk creek, upper hunt fork, 5 mi w loon lake","united states","alaska","","1988-02-13","-152.883606","67.9603119","[""idigbio_georeference""]"
"25326832-3ba1-4f46-8a44-4a4dd8761c53","lynx","canadensis","indianpoint lake, 15 mi ne barkerville","canada","british columbia","","1929-01-02","-121.2667","53.2667","[""idigbio_georeference""]"
"25eecb8c-bf75-4fb6-8b72-65feb806f575","lynx","canadensis","tonsina river","united states","alaska","","1964-01-20","-144.63","61.65","[""idigbio_georeference""]"
"26c475f7-5bc1-4393-8f58-07effb875557","lynx","canadensis","","canada","british columbia","","1952-02-17","-121.1667","51.9167","[""idigbio_georeference""]"
"276ab34c-e9a8-4123-83f1-1589e187de2c","lynx","canadensis","midway lake, e of tok","united states","alaska","","1964-03-07","-142.28","63.21","[""idigbio_georeference""]"
"2806a435-ccb2-4b54-945f-f3e4da0af262","lynx","canadensis","wardle township","canada","ontario","algoma","1979-11-30","-83.14834","46.84407","[""idigbio_georeference""]"
"283c1da1-a938-4169-adc9-e84becd826da","lynx","canadensis","bonnifield creek","united states","alaska","","1999-01-20","-148.0333333333","64.3333333333","[""idigbio_georeference""]"
"28fd6015-c4dd-4a42-810d-0d558211e460","lynx","canadensis","berry creek, dot lake","united states","alaska","","1964-02-04","-144.38","63.7","[""idigbio_georeference""]"
"29224c6e-6952-4506-a2b2-154b14093e71","lynx","canadensis","near fort nelson,btwn kledo & dunedin rivers","canada","british columbia","","1948-06-27","-123.41820332563812","58.83314429821563","[""idigbio_georeference""]"
"29c8b457-3f84-478e-babd-627ef9b4fedc","lynx","canadensis","lake attawapiskat","canada","ontario","kenora","","-87.9","52.3","[""idigbio_georeference""]"
"2a2ab059-d727-4fe0-a574-1933aa2e156d","lynx","canadensis","burman lake","united states","alaska","","1963-12-22","-145.9666666667","66.0666666667","[""idigbio_georeference""]"
"2b1e55d3-89cb-438a-a036-1abf47332d09","lynx","canadensis","igavik river, norton sound","united states","alaska","nome dist.","1949-03-10","-160.31694636679939","64.29263763615141","[""idigbio_georeference""]"
"2b37e715-a62e-4542-acc9-61077e0dee3b","lynx","canadensis","crystal lake","united states","alaska","","1997-01-15","-150.6713888889","60.0388888889","[""idigbio_georeference""]"
"2b6146e3-a9dd-4ebb-b39f-56266659a53f","lynx","canadensis","upper antler creek, barkerville district","canada","british columbia","","1926-01-01","-132.42308","53.04667","[""idigbio_georeference""]"
"2b866269-ea0f-4cce-8c00-460cdf1bf16a","lynx","canadensis","gerstle river","united states","alaska","","","-145.1333333333","64.05","[""idigbio_georeference""]"
"2bbe3fc1-7622-4782-bb44-ab8ffde3b1db","lynx","canadensis","saint shotts, ferryland","canada","newfoundland and labrador","","1956-10-30","-53.6","46.65","[""idigbio_georeference""]"
"2d0f89e7-46d8-482c-89e7-b0897ceada4e","lynx","canadensis","little falls; little fall","canada","newfoundland and labrador","","1956-04-20","-57.2333333333333","49.35","[""idigbio_georeference""]"
"2f449912-c3c7-4ad7-aba8-1165e8fc19ea","lynx","canadensis","27 mi sw fairbanks","united states","alaska","","1994-04-01","-148.6","64.8166666667","[""idigbio_georeference""]"
"2fb09942-4b2d-4e94-babd-22ef0714260d","lynx","canadensis","shearer township","canada","ontario","algoma","1980-02-01","-83.15055679360067","49.38580845546343","[""idigbio_georeference""]"
"8160b5f9-785a-45e5-9b3e-35ddeaac8c0d","lynx","canadensis","paxson lake","united states","alaska","valdez-cordova","1968-12-01","-145.53278","62.91389","[""idigbio_georeference""]"
"3020b0d6-0c42-4848-ac07-ada5e015b24e","lynx","canadensis","goldstream","united states","alaska","","1956-01-31","-147.83","64.91","[""idigbio_georeference""]"
"30dd5bfe-8210-4e5a-abd9-2fbc320ebdb2","lynx","canadensis","airboat meadows","united states","alaska","","2003-01-01","-147.5437769444","64.1387383333","[""idigbio_georeference""]"
"31729811-224a-4c72-b113-0bce88f85083","lynx","canadensis","moosehead lake","united states","maine","","1897-02-28","-69.652439","45.648263","[""idigbio_georeference""]"
"32390ad0-ba2a-40d3-9c26-4cc018e954c6","lynx","canadensis","bannockburn township","canada","ontario","timiskaming","1979-09-20","-80.85","47.9833333","[""idigbio_georeference""]"
"32137491-a741-458f-a848-9bb4d1fd9fd5","lynx","canadensis","tok river- 7 mile curve","united states","alaska","","2004-12-01","-143.8691666667","63.2421111111","[""idigbio_georeference""]"
"3231978f-af51-4459-9585-b5adfc7a8f53","lynx","canadensis","wyoming range, bridger-teton national forest, south of cottonwood creek","united states","wyoming","sublette county","1999-03-06","-110.538184","42.792215","[""idigbio_georeference""]"
"3329a867-8598-4cce-8400-a99648ede876","lynx","canadensis","moulton township, cross concession 1, lot 1","canada","ontario","haldimand-norfolk","1961-12-29","-79.55","42.9166667","[""idigbio_georeference""]"
"33f0ef10-b07c-47b7-abda-e31b426f18fd","lynx","canadensis","dunbar trail, near dunbar","united states","alaska","","1991-01-16","-148.7833333333","64.75","[""idigbio_georeference""]"
"3467d674-01e0-4bf6-ae0a-3ac57ee289bb","lynx","canadensis","gardiner creek","united states","alaska","","1997-12-01","-141.4936","62.9847","[""idigbio_georeference""]"
"349779c6-ad47-46d0-bb6a-1f8cd60acda9","lynx","canadensis","goldstream","united states","alaska","","1956-01-06","-147.8333333333","64.9166666667","[""idigbio_georeference""]"
"3527dfb3-55ec-401a-8290-933f8f82f222","lynx","canadensis","shaw creek flats","united states","alaska","","2000-12-01","-145.8284166667","64.2554444444","[""idigbio_georeference""]"
"355b9228-b089-4809-bde4-31e49120d810","lynx","canadensis","[not recorded].","united states","alaska","","2008-06-27","-152.47","64.73167","[""idigbio_georeference""]"
"3624e007-04d1-4174-9495-4bbee21bdd90","lynx","canadensis","wood river buttes","united states","alaska","","1996-01-01","-148.13","64.46","[""idigbio_georeference""]"
"365117d0-e06f-47a5-ba11-4823010d4885","lynx","canadensis","mt sukukpak","united states","alaska","game management unit 24","1988-01-27","-149.7431488","67.6035843","[""idigbio_georeference""]"
"376f293d-3455-4418-98da-bfe0336e14f3","lynx","canadensis","college","united states","alaska","","1958-03-01","-147.814","64.8615","[""idigbio_georeference""]"
"37c9ae5e-7bbf-4133-8587-c3193a0ad900","lynx","canadensis","moose creek","united states","alaska","","1999-11-01","-142.9166666667","65.8666666667","[""idigbio_georeference""]"
"39ec364c-0f5a-46b6-9c38-49d3bd99a08e","lynx","canadensis","copper river","united states","alaska","","1964-03-07","-145.05","60.3","[""idigbio_georeference""]"
"3a09e118-ab24-4cb0-82b1-0174b8838313","lynx","canadensis","isaacs lake, barkerville district","canada","british columbia","","1927-01-01","-120.9167","53.1833","[""idigbio_georeference""]"
"3a5b6c52-5098-4863-b88e-56317f0ed4a5","lynx","canadensis","kenai peninsula hidden creek","united states","alaska","","1961-12-27","-150.1988082924858","60.45318291130204","[""idigbio_georeference""]"
"3a730adb-7db2-4132-8cc6-4f4bf8458b81","lynx","canadensis","darling creek","united states","alaska","","1994-12-01","-145.8791666667","63.5833333333","[""idigbio_georeference""]"
"3c23696f-803a-4866-a00a-433f90bbfc81","lynx","canadensis","","united states","north dakota","walsh","1963-06-28","-97.69206476295085","48.36669251060107","[""idigbio_georeference""]"
"3e403936-0b19-49db-a986-c75bb38fcc0e","lynx","canadensis","sevenmile hill","united states","alaska","","1999-01-01","-151.95","63.8833333333","[""idigbio_georeference""]"
"3ecdc6bb-8e59-468c-81dc-4364c8f42f74","lynx","canadensis","mccord creek","united states","alaska","","1994-12-01","-141","63.625","[""idigbio_georeference""]"
"3f83c8f3-adf7-4564-b98c-941076330eb6","lynx","canadensis","found in case in lecture room.","united states","","","1910-12-01","-112.491518","45.695581","[""idigbio_georeference""]"
"3f8ccc8a-fb9c-463a-aa43-66ec5ec5f8c1","lynx","canadensis","wood river","united states","alaska","","1964-02-01","-147.53","63.7","[""idigbio_georeference""]"
"4166d9b3-0571-498a-8e0d-3e8586a085ea","lynx","canadensis","point mckenzie","united states","alaska","","1958-12-08","-149.9855531736632","61.23834139250828","[""idigbio_georeference""]"
"41a590fe-74c2-49e1-a54d-0c4452de6704","lynx","canadensis","wood river buttes","united states","alaska","","1996-01-01","-148.1333333333","64.4666666667","[""idigbio_georeference""]"
"41fc1421-40a8-450d-9a2f-b03bfb9a4136","lynx","canadensis","lake chelan","united states","washington","chelan county","1928-02-01","-120.0114","47.8344","[""idigbio_georeference""]"
"439eed2b-7e44-42eb-9141-31c4f351ccdc","lynx","canadensis","ladue river","united states","alaska","","","-144.36","63.11","[""idigbio_georeference""]"
"449f63fd-12d2-488d-a217-bd3e7b0b41b5","lynx","canadensis","mouth of little buffalo river, great slave lake","canada","northwest territories","mackenzie","1945-06-26","-113.766666666667","61","[""idigbio_georeference""]"
"44f920fe-0f20-4855-8476-7ae401ad7a63","lynx","canadensis","fairbanks, 35 mi nw, minto flats","united states","alaska","","1975-02-13","-149.1997307241192","64.89783937023573","[""idigbio_georeference""]"
"4641fe94-077e-47e7-8a98-4b0f922b7a54","lynx","canadensis","between strelna creek and crystal creek","united states","alaska","","1992-02-24","-143.7","61.4","[""idigbio_georeference""]"
